date,temperature
2014-12-19,3.6
2014-12-20,2.0
2014-12-21,4.5
2014-12-22,4.6
2014-12-23,3.3
2014-12-24,1.4
2014-12-25,-3.4
2014-12-26,-0.7
2014-12-27,-3.2
2014-12-28,-1.2
2014-12-29,1.2
2014-12-30,3.5
